dos|records|t
dos|remediation_actions|t
dos|remediations|t
dos|report_schedules|t
dos|risks|t
dos|role_permissions|f
dos|runtime_config|f
dos|runtime_config_history|f
dos|schema_migrations|f
dos|sessions|t
dos|shell_config|t
dos|sod_conflict_audit|t
dos|sod_rules|f
dos|sso_identities|f
dos|sso_providers|t
dos|sso_role_mappings|t
dos|sso_sessions|t
dos|system_events|f
dos|team_members|f
dos|team_raci_assignments|t
dos|teams|t
dos|tenant_config_versions|t
dos|tenant_config_versions_legacy|t
dos|tenant_dashboard_widget_pins|t
dos|tenant_feature_flag_overrides|t
dos|tenant_memberships|t
dos|tenant_migrations|t
dos|tenant_migrations_failed|t
dos|tenant_migrations_latest|t
dos|tenant_product_activation|t
dos|tenant_settings|f
dos|tenant_settings_legacy|t
dos|tenants|t
dos|training_courses|t
dos|training_enrollments|t
dos|training_programs|t
dos|user_access_profiles|t
dos|user_org_scope|t
dos|user_role_assignments|t
dos|user_roles|t
dos|users|t
dos|v_foundation_entities|t
dos|vendor_engagement_scores|t
dos|vendors|t
dos|widgets|t
dos|work_items|t
dos|workflow_approvals|t
dos|workflow_instances|t
dos|workflow_schedules|t
dos|workflow_sla_configs|t
dos|workflow_tasks|t
dos|workflow_templates|t
dos|workspace_config|t
dos|workspaces|t
onb|ai_suggestions|f
onb|answers|t
onb|blockers|f
onb|feedback|f
onb|inferred_facts|f
onb|pack_modules|f
onb|product_packs|f
onb|question_bank|f
onb|recommendations|f
onb|scores|f
onb|session_stages|f
onb|stage_definitions|f
onb|startup_checklist|f
onb|templates|f
onb|translations|f
onb|ui_configs|f
platform_dauth|access_profiles|f
platform_dauth|access_profiles_legacy|f
platform_dauth|access_snapshots|t
platform_dauth|active_sessions|t
platform_dauth|actors|f
platform_dauth|api_keys|t
platform_dauth|approval_matrix_rules_template|f
platform_dauth|authorization_audit_log|t
platform_dauth|authz_decision_log|t
platform_dauth|delegations|t
platform_dauth|functional_roles|f
platform_dauth|invitations|t
platform_dauth|jwt_signing_keys|f
platform_dauth|keycloak_event_bridge_cursor|f
platform_dauth|keycloak_event_log|f
platform_dauth|lifecycle_auth_log_template|t
platform_dauth|lockout_state|t
platform_dauth|login_attempts|f
platform_dauth|mfa_recovery_codes|t
platform_dauth|oauth_clients|t
platform_dauth|oauth_grants|t
platform_dauth|password_policies|t
platform_dauth|permissions|f
platform_dauth|refresh_token_families|t
platform_dauth|role_permissions|f
platform_dauth|scim_api_tokens|t
platform_dauth|security_events|t
platform_dauth|sessions|t
platform_dauth|sessions_legacy|t
platform_dauth|sign_off_authorities_template|f
platform_dauth|sod_conflict_audit_template|t
platform_dauth|sod_rules|f
platform_dauth|token_blacklist|f
platform_dauth|user_access_profiles|t
platform_dauth|user_access_profiles_legacy|t
platform_dauth|user_mfa|f
platform_dauth|user_role_assignments|t
platform_dnoc|circuit_breaker_state|f
platform_dnoc|error_budget_snapshots|f
platform_dnoc|health_checks|f
platform_dnoc|logs|t
platform_dnoc|metrics|f
platform_dnoc|rate_limit_policies|f
platform_dnoc|route_hits|f
platform_dnoc|routes|f
platform_dnoc|service_dependencies|f
platform_dnoc|service_deployments|f
platform_dnoc|traces|f
platform_dos|event_outbox|f
platform_dos|feature_flag_overrides|t
platform_dos|feature_flags|f
platform_dos|idempotency_keys|t
platform_dos|migrations_applied|f
platform_dos|module_config|t
platform_dos|module_permissions|f
platform_dos|module_versions|f
platform_dos|modules_registry|f
platform_dos|outbox|t
platform_dos|platform_events_log|t
platform_dos|product_bundles|f
platform_dos|product_modules|f
platform_dos|product_services|f
platform_dos|products_registry|f
platform_dos|scheduled_job_runs|f
platform_dos|scheduled_jobs|t
platform_dos|services_registry|f
platform_dos|tenant_config|t
platform_dos|tenant_product_modules|t
platform_dos|tenant_products|t
platform_dos|tenant_provisioning_jobs|t
platform_dos|tenant_secrets_ref|t
platform_dos|tenant_services|t
platform_dos|tenants_registry|t
platform_dsoc|alerts|t
platform_dsoc|anomaly_signals|t
platform_dsoc|audit_log|t
platform_dsoc|detection_rules|t
platform_dsoc|incidents|t
platform_dsoc|investigation_notes|f
platform_dsoc|posture_findings|f
platform_dsoc|posture_snapshots|t
platform_dsoc|sod_violations|t
platform_dsoc|threat_indicators|t
public|access_profiles|f
public|access_snapshots|t
public|active_alerts|f
public|active_sessions|t
public|actors|f
public|agent_credentials|t
public|agent_feedback_log|t
public|agent_monitoring_targets|t
public|agent_performance_log|t
public|agent_priority_weights|t
public|agent_registry|f
public|agent_sod_policies|t
public|agent_tool_permissions|t
public|agrc_metrics_snapshots|t
public|agrc_os_cycle_log|t
public|ai_activity_alerts|t
public|ai_agent_registry|f
public|ai_alert_rules|t
public|ai_budgets|t
public|ai_employee_kpi_snapshots|t
public|ai_employee_reports|t
public|ai_employee_shifts|t
public|ai_impact_assessments|t
public|ai_smoke_scores|f
public|ai_system_registry|f
public|alert_definitions|f
public|alert_handler_registry|f
public|api_keys|f
public|approval_chains|f
public|approval_requests|f
public|approval_steps_log|f
public|as_built_ledger|f
public|asset_classification_scheme|f
public|asset_ownership_matrix|f
public|audit_trail|t
public|audit_trail_global|t
public|authorization_audit_log|t
public|autonomous_engine_log|t
public|bcp_bia_templates|f
public|bcp_crisis_teams|f
public|bcp_exercise_schedule|f
public|bcp_rto_rpo_defaults|f
public|citus_schemas|f
public|citus_tables|f
public|compliance_export_jobs|t
public|compliance_module_config|t
public|compliance_user_view_preferences|t
public|conditional_access_policies|f
public|config_runtime_overrides|f
public|content_packs|f
public|contract_catalog|f
public|contract_catalog_legacy|f
public|copilot_leads|f
public|copilot_messages|t
public|copilot_sessions|t
public|csrf_failures|t
public|csrf_security_policies|t
public|dead_letter_queue|f
public|dead_letter_queue_legacy|f
public|default_navigation_items|f
public|dos_compatibility_records|f
public|dos_cutover_executions|f
public|dos_cutover_plans|f
public|dos_feature_gates|f
public|dos_handover_locks|f
public|dos_handover_risks|f
public|dos_migrations|t
public|dos_quality_gates|f
public|dos_release_approvals|f
public|dos_releases|f
public|dos_verification_checks|f
public|dos_verification_runs|f
public|email_verification_tokens|f
public|enforcement_check_results|f
public|enforcement_runs|f
public|event_traces|f
public|event_traces_legacy|f
public|feature_flag_overrides|f
public|findings|t
public|framework_registry|f
public|geography_columns|f
public|geometry_columns|f
public|grc_architecture_map|f
public|grc_audit_universe|f
public|grc_framework_dependencies|f
public|grc_frameworks|f
public|grc_kri_catalog|f
public|grc_maturity_model|f
public|grc_regulators|f
public|grc_risk_domain_coverage|f
public|grc_sector_framework_matrix|f
public|grc_sector_groups|f
public|hypopg_hidden_indexes|f
public|hypopg_list_indexes|f
public|iam_identities|f
public|incident_notification_templates|f
public|incident_response_actions|f
public|incident_response_teams|f
public|incident_severity_matrix|f
public|incident_updates|f
public|invitations|t
public|job_registry|f
public|jwt_signing_keys|f
public|lifecycle_checkpoints|t
public|lifecycle_checkpoints_legacy|f
public|lifecycle_transitions|f
public|lifecycle_transitions_legacy|f
public|login_attempts|f
public|lookup_cbb_categories|f
public|lookup_cbe_categories|f
public|lookup_cbk_licenses|f
public|lookup_cbo_licenses|f
public|lookup_cbuae_categories|f
public|lookup_cities|f
public|lookup_cloud_providers|f
public|lookup_cloud_regions|f
public|lookup_compliance_frameworks|f
public|lookup_countries|f
public|lookup_dfsa_licenses|f
public|lookup_employee_ranges|f
public|lookup_frameworks|f
public|lookup_grc_role_staffing|f
public|lookup_identity_providers|f
public|lookup_idsca_levels|f
public|lookup_iso_cert_bodies|f
public|lookup_languages|f
public|lookup_nca_sectors|f
public|lookup_ncec_sectors|f
public|lookup_org_types|f
public|lookup_pdpl_scopes|f
public|lookup_qcb_categories|f
public|lookup_risk_frameworks|f
public|lookup_sama_license_types|f
public|lookup_sama_tiers|f
public|lookup_sectors|f
public|lookup_siem_providers|f
public|lookup_sso_providers|f
public|lookup_sub_sectors|f
public|lookup_tables|f
public|lookup_team_functions|f
public|lookup_timezones|f
public|lookup_tra_licenses|f
public|lookup_uae_free_zones|f
public|mcp_agent_registry|f
public|mcp_audit_log|t
public|mcp_prompt_registry|f
public|mcp_prompts|t
public|mcp_resource_registry|f
public|mcp_resources|t
public|mcp_servers|t
public|mcp_sessions|t
public|mcp_tool_invocations|t
public|mcp_tool_registry|f
public|mcp_tools|t
public|module_dependencies|f
public|module_health_events|f
public|module_visibility_contracts|t
public|module_visibility_contracts_legacy|f
public|onboarding_answer_analytics|t
public|onboarding_answers|f
public|onboarding_configs|t
public|onboarding_framework_rules|f
public|onboarding_handoff_agent_findings|t
public|onboarding_handoff_agent_runs|t
public|onboarding_handoff_evidence_requests|t
public|onboarding_handoff_invitations|t
public|onboarding_inference_bundles|t
public|onboarding_inference_feedback|f
public|onboarding_inference_items|f
public|onboarding_module_rules|f
public|onboarding_persona_rules|f
public|onboarding_provisioning_intent|t
public|onboarding_question_audit|t
public|onboarding_question_bank|f
public|onboarding_regulator_rules|f
public|onboarding_session_answers|t
public|onboarding_session_progress|t
public|onboarding_sessions|t
public|onboarding_sla_config|t
public|onboarding_workspace_handoff_cycles|t
public|org_pack_template_departments|f
public|org_pack_template_permissions|f
public|org_pack_template_profiles|f
public|org_pack_template_role_permissions|f
public|org_pack_template_roles|f
public|org_pack_template_sections|f
public|org_pack_template_sod_rules|f
public|org_pack_template_teams|f
public|org_pack_template_workflows|f
public|org_pack_templates|f
public|password_reset_tokens|f
public|pdpl_consents|f
public|pending_workflow_tasks|t
public|permission_usage|f
public|pg_all_foreign_keys|f
public|pg_qualstats|f
public|pg_qualstats_all|f
public|pg_qualstats_by_query|f
public|pg_qualstats_pretty|f
public|pg_stat_kcache|f
public|pg_stat_kcache_detail|f
public|pg_stat_statements|f
public|pg_stat_statements_info|f
public|pl_profiler_saved|f
public|pl_profiler_saved_callgraph|f
public|pl_profiler_saved_functions|f
public|pl_profiler_saved_linestats|f
public|platform_outbox|t
public|platform_outbox_archive|t
public|platform_products|f
public|powa_all_functions|f
public|powa_all_indexes_history|f
public|powa_all_indexes_history_current|f
public|powa_all_indexes_history_current_db|f
public|powa_all_indexes_history_db|f
public|powa_all_indexes_src_tmp|f
public|powa_all_tables_history|f
public|powa_all_tables_history_current|f
public|powa_all_tables_history_current_db|f
public|powa_all_tables_history_db|f
public|powa_all_tables_src_tmp|f
public|powa_catalog_attribute|f
public|powa_catalog_attribute_src_tmp|f
public|powa_catalog_class|f
public|powa_catalog_class_src_tmp|f
public|powa_catalog_collation|f
public|powa_catalog_collation_src_tmp|f
public|powa_catalog_database_src_tmp|f
public|powa_catalog_databases|f
public|powa_catalog_language|f
public|powa_catalog_language_src_tmp|f
public|powa_catalog_namespace|f
public|powa_catalog_namespace_src_tmp|f
public|powa_catalog_proc|f
public|powa_catalog_proc_src_tmp|f
public|powa_catalog_role_src_tmp|f
public|powa_catalog_roles|f
public|powa_catalog_src_queries|f
public|powa_catalog_type|f
public|powa_catalog_type_src_tmp|f
public|powa_catalogs|f
public|powa_databases|f
public|powa_databases_src_tmp|f
public|powa_db_module_config|f
public|powa_db_module_functions|f
public|powa_db_module_src_queries|f
public|powa_db_modules|f
public|powa_extension_config|f
public|powa_extension_functions|f
public|powa_extensions|f
public|powa_functions|f
public|powa_kcache_metrics|f
public|powa_kcache_metrics_current|f
public|powa_kcache_metrics_current_db|f
public|powa_kcache_metrics_db|f
public|powa_kcache_src_tmp|f
public|powa_module_config|f
public|powa_module_functions|f
public|powa_modules|f
public|powa_qualstats_constvalues_history|f
public|powa_qualstats_constvalues_history_current|f
public|powa_qualstats_quals|f
public|powa_qualstats_quals_history|f
public|powa_qualstats_quals_history_current|f
public|powa_qualstats_src_tmp|f
public|powa_replication_slots_history|f
public|powa_replication_slots_history_current|f
public|powa_replication_slots_src_tmp|f
public|powa_roles|f
public|powa_servers|f
public|powa_snapshot_metas|f
public|powa_stat_activity_history|f
public|powa_stat_activity_history_current|f
public|powa_stat_activity_src_tmp|f
public|powa_stat_archiver_history|f
public|powa_stat_archiver_history_current|f
public|powa_stat_archiver_src_tmp|f
public|powa_stat_bgwriter_history|f
public|powa_stat_bgwriter_history_current|f
public|powa_stat_bgwriter_src_tmp|f
public|powa_stat_checkpointer_history|f
public|powa_stat_checkpointer_history_current|f
public|powa_stat_checkpointer_src_tmp|f
public|powa_stat_database_conflicts_history|f
public|powa_stat_database_conflicts_history_current|f
public|powa_stat_database_conflicts_src_tmp|f
public|powa_stat_database_history|f
public|powa_stat_database_history_current|f
public|powa_stat_database_src_tmp|f
public|powa_stat_io_history|f
public|powa_stat_io_history_current|f
public|powa_stat_io_src_tmp|f
public|powa_stat_replication_history|f
public|powa_stat_replication_history_current|f
public|powa_stat_replication_src_tmp|f
public|powa_stat_slru_history|f
public|powa_stat_slru_history_current|f
public|powa_stat_slru_src_tmp|f
public|powa_stat_subscription_history|f
public|powa_stat_subscription_history_current|f
public|powa_stat_subscription_src_tmp|f
public|powa_stat_subscription_stats_history|f
public|powa_stat_subscription_stats_history_current|f
public|powa_stat_subscription_stats_src_tmp|f
public|powa_stat_wal_history|f
public|powa_stat_wal_history_current|f
public|powa_stat_wal_receiver_history|f
public|powa_stat_wal_receiver_history_current|f
public|powa_stat_wal_receiver_src_tmp|f
public|powa_stat_wal_src_tmp|f
public|powa_statements|f
public|powa_statements_history|f
public|powa_statements_history_current|f
public|powa_statements_history_current_db|f
public|powa_statements_history_db|f
public|powa_statements_src_tmp|f
public|powa_user_functions_history|f
public|powa_user_functions_history_current|f
public|powa_user_functions_history_current_db|f
public|powa_user_functions_history_db|f
public|powa_user_functions_src_tmp|f
public|powa_wait_sampling_history|f
public|powa_wait_sampling_history_current|f
public|powa_wait_sampling_history_current_db|f
public|powa_wait_sampling_history_db|f
public|powa_wait_sampling_src_tmp|f
public|privacy_breaches|t
public|privacy_budgets|t
public|privacy_consent_log|t
public|privacy_dsr_requests|t
public|privacy_processing_activities|t
public|privacy_retention_policies|t
public|processed_events|t
public|product_modules|f
public|product_registry|f
public|provisioning_events|f
public|provisioning_idempotency|f
public|provisioning_jobs|t
public|provisioning_step_definitions|f
public|provisioning_step_runs|f
public|provisioning_steps|f
public|provisioning_telemetry|t
public|provisioning_telemetry_legacy|t
public|raster_columns|f
public|raster_overviews|f
public|recovery_actions|f
public|refresh_token_families|t
public|refresh_tokens|t
public|register_idempotency|f
public|regulatory_controls|f
public|regulatory_frameworks|f
public|reliability_dead_letter|t
public|retired_entities|f
public|risk_score_history|f
public|roles_pre_phase200_quarantine|f
public|runbook_definitions|f
public|runtime_config|f
public|runtime_config_legacy|f
public|schema_migrations|f
public|scim_api_tokens|t
public|secret_references|f
public|sector_isic_map|f
public|security_events|t
public|seed_history|t
public|session_security_events|t
public|sessions|t
public|shell_extensions|f
public|shell_extensions_legacy|f
public|slo_current_values|f
public|slo_definitions|f
public|sod_rules|f
public|sod_waivers|f
public|spatial_ref_sys|f
public|subscriptions|t
public|tap_funky|f
public|team_change_log|t
public|team_departments|t
public|team_org_chart|t
public|team_positions|t
public|team_reporting_lines|t
public|team_settings|t
public|team_versions|t
public|tenant_boundary_configs|t
public|tenant_entitlement_profile|t
public|tenant_memberships|t
public|tenant_module_entitlement_registry|t
public|tenant_module_entitlements|t
public|tenant_status_transitions|t
public|tenant_user_memberships|t
public|tenant_user_memberships_legacy|t
public|tenants|t
public|tier_definitions|f
public|token_blacklist|f
public|unresolved_risks|f
public|user_access_profiles|t
public|user_mfa|f
public|user_view_preferences|t
public|users|t
public|v_active_tenant_memberships|t
public|v_onboarding_daily_activity|t
public|v_onboarding_funnel|t
public|v_onboarding_pack_analytics|f
public|v_onboarding_provisioning_health|f
public|v_onboarding_question_analytics|f
public|v_onboarding_stage_analytics|t
public|v_onboarding_stage_dropoff|f
public|v_provisioning_performance|t
public|v_user_bootstrap_state|t
public|vulnerabilities|t
